COUNTRY,GDPCAP,STI,HDI,total_cases,total_deaths,stringency_index
United States Virgin Islands,0,0,0,66,4,0
United States Virgin Islands,0,0,0,66,4,0
United States Virgin Islands,0,0,0,66,4,0
United States Virgin Islands,0,0,0,66,4,0
United States Virgin Islands,0,0,0,66,4,0
United States Virgin Islands,0,0,0,66,4,0
United States Virgin Islands,0,0,0,66,4,0
United States Virgin Islands,0,0,0,68,4,0
United States Virgin Islands,0,0,0,69,4,0
United States Virgin Islands,0,0,0,69,4,0
United States Virgin Islands,0,0,0,69,5,0
United States Virgin Islands,0,0,0,69,5,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,69,6,0
United States Virgin Islands,0,0,0,70,6,0
United States Virgin Islands,0,0,0,70,6,0
United States Virgin Islands,0,0,0,70,6,0
United States Virgin Islands,0,0,0,71,6,0
United States Virgin Islands,0,0,0,71,6,0
United States Virgin Islands,0,0,0,71,6,0
United States Virgin Islands,0,0,0,71,6,0
United States Virgin Islands,0,0,0,71,6,0
United States Virgin Islands,0,0,0,71,6,0
United States Virgin Islands,0,0,0,72,6,0
United States Virgin Islands,0,0,0,72,6,0
United States Virgin Islands,0,0,0,72,6,0
United States Virgin Islands,0,0,0,72,6,0
United States Virgin Islands,0,0,0,73,6,0
United States Virgin Islands,0,0,0,73,6,0
United States Virgin Islands,0,0,0,73,6,0
United States Virgin Islands,0,0,0,73,6,0
United States Virgin Islands,0,0,0,73,6,0
United States Virgin Islands,0,0,0,74,6,0
United States Virgin Islands,0,0,0,74,6,0
United States Virgin Islands,0,0,0,76,6,0
United States Virgin Islands,0,0,0,76,6,0
United States Virgin Islands,0,0,0,76,6,0
United States Virgin Islands,0,0,0,80,6,0
United States Virgin Islands,0,0,0,81,6,0
United States Virgin Islands,0,0,0,81,6,0
United States Virgin Islands,0,0,0,81,6,0
United States Virgin Islands,0,0,0,81,6,0
United States Virgin Islands,0,0,0,84,6,0
United States Virgin Islands,0,0,0,84,6,0
United States Virgin Islands,0,0,0,92,6,0
United States Virgin Islands,0,0,0,98,6,0
United States Virgin Islands,0,0,0,111,6,0
United States Virgin Islands,0,0,0,111,6,0
United States Virgin Islands,0,0,0,112,6,0
United States Virgin Islands,0,0,0,116,6,0
United States Virgin Islands,0,0,0,122,6,0
United States Virgin Islands,0,0,0,144,6,0
United States Virgin Islands,0,0,0,153,6,0
United States Virgin Islands,0,0,0,167,6,0
United States Virgin Islands,0,0,0,181,6,0
United States Virgin Islands,0,0,0,181,6,0
United States Virgin Islands,0,0,0,217,6,0
United States Virgin Islands,0,0,0,217,6,0
United States Virgin Islands,0,0,0,249,6,0
United States Virgin Islands,0,0,0,263,6,0
United States Virgin Islands,0,0,0,283,6,0
United States Virgin Islands,0,0,0,297,6,0
United States Virgin Islands,0,0,0,297,6,0
United States Virgin Islands,0,0,0,308,6,0
United States Virgin Islands,0,0,0,320,7,0
United States Virgin Islands,0,0,0,336,7,0
United States Virgin Islands,0,0,0,336,7,0
United States Virgin Islands,0,0,0,352,7,0
United States Virgin Islands,0,0,0,352,7,0
United States Virgin Islands,0,0,0,361,7,0
United States Virgin Islands,0,0,0,364,7,0
United States Virgin Islands,0,0,0,385,8,0
United States Virgin Islands,0,0,0,385,8,0
United States Virgin Islands,0,0,0,385,8,0
United States Virgin Islands,0,0,0,406,8,0
United States Virgin Islands,0,0,0,421,8,0
United States Virgin Islands,0,0,0,421,8,0
United States Virgin Islands,0,0,0,439,8,0
United States Virgin Islands,0,0,0,463,8,0
United States Virgin Islands,0,0,0,501,9,0
United States Virgin Islands,0,0,0,522,9,0
United States Virgin Islands,0,0,0,528,9,0
United States Virgin Islands,0,0,0,547,9,0
United States Virgin Islands,0,0,0,547,9,0
United States Virgin Islands,0,0,0,547,9,0
United States Virgin Islands,0,0,0,639,9,0
United States Virgin Islands,0,0,0,639,9,0
United States Virgin Islands,0,0,0,704,9,0
United States Virgin Islands,0,0,0,734,9,0
United States Virgin Islands,0,0,0,734,9,0
United States Virgin Islands,0,0,0,741,9,0
United States Virgin Islands,0,0,0,796,9,0
United States Virgin Islands,0,0,0,796,9,0
United States Virgin Islands,0,0,0,828,9,0
United States Virgin Islands,0,0,0,869,10,0
United States Virgin Islands,0,0,0,932,10,0
United States Virgin Islands,0,0,0,932,10,0
United States Virgin Islands,0,0,0,984,11,0
United States Virgin Islands,0,0,0,998,12,0
United States Virgin Islands,0,0,0,1030,14,0
United States Virgin Islands,0,0,0,1030,14,0
United States Virgin Islands,0,0,0,1075,14,0
United States Virgin Islands,0,0,0,1075,14,0
United States Virgin Islands,0,0,0,1129,14,0
United States Virgin Islands,0,0,0,1134,14,0
United States Virgin Islands,0,0,0,1139,15,0
United States Virgin Islands,0,0,0,1143,15,0
United States Virgin Islands,0,0,0,1144,15,0
United States Virgin Islands,0,0,0,1150,16,0
United States Virgin Islands,0,0,0,1150,16,0
United States Virgin Islands,0,0,0,1167,16,0
United States Virgin Islands,0,0,0,1181,17,0
United States Virgin Islands,0,0,0,1190,17,0
United States Virgin Islands,0,0,0,1191,18,0
United States Virgin Islands,0,0,0,1197,18,0
United States Virgin Islands,0,0,0,1201,18,0
United States Virgin Islands,0,0,0,1201,18,0
United States Virgin Islands,0,0,0,1220,19,0
United States Virgin Islands,0,0,0,1220,19,0
United States Virgin Islands,0,0,0,1221,19,0
United States Virgin Islands,0,0,0,1232,19,0
United States Virgin Islands,0,0,0,1238,19,0
United States Virgin Islands,0,0,0,1238,19,0
United States Virgin Islands,0,0,0,1242,19,0
United States Virgin Islands,0,0,0,1242,19,0
United States Virgin Islands,0,0,0,1269,19,0
United States Virgin Islands,0,0,0,1269,19,0
United States Virgin Islands,0,0,0,1278,19,0
United States Virgin Islands,0,0,0,1290,19,0
United States Virgin Islands,0,0,0,1296,19,0
United States Virgin Islands,0,0,0,1314,19,0
United States Virgin Islands,0,0,0,1317,19,0
United States Virgin Islands,0,0,0,1317,19,0
United States Virgin Islands,0,0,0,1318,20,0
United States Virgin Islands,0,0,0,1318,20,0
United States Virgin Islands,0,0,0,1318,20,0
United States Virgin Islands,0,0,0,1321,20,0
United States Virgin Islands,0,0,0,1321,20,0
United States Virgin Islands,0,0,0,1321,20,0
United States Virgin Islands,0,0,0,1321,20,0
United States Virgin Islands,0,0,0,1321,20,0
United States Virgin Islands,0,0,0,1321,20,0
United States Virgin Islands,0,0,0,1322,20,0
United States Virgin Islands,0,0,0,1324,20,0
United States Virgin Islands,0,0,0,1325,20,0
United States Virgin Islands,0,0,0,1325,20,0
United States Virgin Islands,0,0,0,1325,20,0
United States Virgin Islands,0,0,0,1325,20,0
United States Virgin Islands,0,0,0,1328,20,0
United States Virgin Islands,0,0,0,1328,20,0
United States Virgin Islands,0,0,0,1329,21,0
United States Virgin Islands,0,0,0,1329,21,0
United States Virgin Islands,0,0,0,1335,21,0
United States Virgin Islands,0,0,0,1335,21,0
Uruguay,20551.409,3.948354935,0.804,6,0,51.85
Uruguay,20551.409,4.000583182,0.804,8,0,54.63
Uruguay,20551.409,4.000583182,0.804,29,0,54.63
Uruguay,20551.409,4.000583182,0.804,50,0,54.63
Uruguay,20551.409,4.000583182,0.804,79,0,54.63
Uruguay,20551.409,4.000583182,0.804,94,0,54.63
Uruguay,20551.409,4.000583182,0.804,110,0,54.63
Uruguay,20551.409,4.000583182,0.804,135,0,54.63
Uruguay,20551.409,4.000583182,0.804,158,0,54.63
Uruguay,20551.409,4.050218504,0.804,162,0,57.41
Uruguay,20551.409,4.050218504,0.804,189,0,57.41
Uruguay,20551.409,4.050218504,0.804,217,0,57.41
Uruguay,20551.409,4.142499604,0.804,238,0,62.96
Uruguay,20551.409,4.142499604,0.804,238,0,62.96
Uruguay,20551.409,4.142499604,0.804,259,0,62.96
Uruguay,20551.409,4.142499604,0.804,295,1,62.96
Uruguay,20551.409,4.142499604,0.804,324,1,62.96
Uruguay,20551.409,4.227125673,0.804,330,1,68.52
Uruguay,20551.409,4.279717016,0.804,341,2,72.22
Uruguay,20551.409,4.279717016,0.804,359,4,72.22
Uruguay,20551.409,4.279717016,0.804,371,4,72.22
Uruguay,20551.409,4.279717016,0.804,390,5,72.22
Uruguay,20551.409,4.279717016,0.804,407,6,72.22
Uruguay,20551.409,4.279717016,0.804,411,6,72.22
Uruguay,20551.409,4.279717016,0.804,417,7,72.22
Uruguay,20551.409,4.279717016,0.804,426,7,72.22
Uruguay,20551.409,4.279717016,0.804,433,7,72.22
Uruguay,20551.409,4.279717016,0.804,446,7,72.22
Uruguay,20551.409,4.279717016,0.804,453,7,72.22
Uruguay,20551.409,4.142499604,0.804,465,8,62.96
Uruguay,20551.409,4.142499604,0.804,472,8,62.96
Uruguay,20551.409,4.142499604,0.804,483,8,62.96
Uruguay,20551.409,4.142499604,0.804,493,9,62.96
Uruguay,20551.409,4.142499604,0.804,502,9,62.96
Uruguay,20551.409,4.142499604,0.804,508,9,62.96
Uruguay,20551.409,4.142499604,0.804,517,9,62.96
Uruguay,20551.409,4.142499604,0.804,528,10,62.96
Uruguay,20551.409,4.142499604,0.804,535,10,62.96
Uruguay,20551.409,4.112675519,0.804,543,12,61.11
Uruguay,20551.409,4.112675519,0.804,549,12,61.11
Uruguay,20551.409,4.112675519,0.804,557,12,61.11
Uruguay,20551.409,4.112675519,0.804,563,12,61.11
Uruguay,20551.409,4.112675519,0.804,596,14,61.11
Uruguay,20551.409,4.112675519,0.804,606,15,61.11
Uruguay,20551.409,4.112675519,0.804,620,15,61.11
Uruguay,20551.409,4.112675519,0.804,625,15,61.11
Uruguay,20551.409,4.112675519,0.804,630,15,61.11
Uruguay,20551.409,4.112675519,0.804,643,17,61.11
Uruguay,20551.409,4.112675519,0.804,648,17,61.11
Uruguay,20551.409,4.112675519,0.804,652,17,61.11
Uruguay,20551.409,4.112675519,0.804,655,17,61.11
Uruguay,20551.409,4.112675519,0.804,657,17,61.11
Uruguay,20551.409,4.112675519,0.804,670,17,61.11
Uruguay,20551.409,4.112675519,0.804,673,17,61.11
Uruguay,20551.409,4.112675519,0.804,684,17,61.11
Uruguay,20551.409,4.112675519,0.804,694,18,61.11
Uruguay,20551.409,4.112675519,0.804,702,18,61.11
Uruguay,20551.409,4.112675519,0.804,707,19,61.11
Uruguay,20551.409,4.112675519,0.804,711,19,61.11
Uruguay,20551.409,4.112675519,0.804,717,19,61.11
Uruguay,20551.409,4.112675519,0.804,719,19,61.11
Uruguay,20551.409,4.112675519,0.804,724,19,61.11
Uruguay,20551.409,4.112675519,0.804,732,19,61.11
Uruguay,20551.409,4.112675519,0.804,733,19,61.11
Uruguay,20551.409,4.112675519,0.804,734,20,61.11
Uruguay,20551.409,4.112675519,0.804,737,20,61.11
Uruguay,20551.409,4.112675519,0.804,738,20,61.11
Uruguay,20551.409,4.112675519,0.804,746,20,61.11
Uruguay,20551.409,4.112675519,0.804,749,20,61.11
Uruguay,20551.409,4.112675519,0.804,753,20,61.11
Uruguay,20551.409,4.112675519,0.804,764,22,61.11
Uruguay,20551.409,4.112675519,0.804,769,22,61.11
Uruguay,20551.409,4.112675519,0.804,787,22,61.11
Uruguay,20551.409,4.112675519,0.804,789,22,61.11
Uruguay,20551.409,4.112675519,0.804,803,22,61.11
Uruguay,20551.409,4.112675519,0.804,811,22,61.11
Uruguay,20551.409,4.112675519,0.804,816,22,61.11
Uruguay,20551.409,4.112675519,0.804,821,22,61.11
Uruguay,20551.409,4.050218504,0.804,823,22,57.41
Uruguay,20551.409,4.050218504,0.804,825,23,57.41
Uruguay,20551.409,4.050218504,0.804,826,23,57.41
Uruguay,20551.409,4.050218504,0.804,828,23,57.41
Uruguay,20551.409,4.050218504,0.804,832,23,57.41
Uruguay,20551.409,4.050218504,0.804,834,23,57.41
Uruguay,20551.409,4.050218504,0.804,845,23,57.41
Uruguay,20551.409,4.050218504,0.804,845,23,57.41
Uruguay,20551.409,4.050218504,0.804,845,23,57.41
Uruguay,20551.409,4.050218504,0.804,846,23,57.41
Uruguay,20551.409,4.050218504,0.804,847,23,57.41
Uruguay,20551.409,4.050218504,0.804,847,23,57.41
Uruguay,20551.409,4.050218504,0.804,847,23,57.41
Uruguay,20551.409,4.050218504,0.804,847,23,57.41
Uruguay,20551.409,4.050218504,0.804,848,23,57.41
Uruguay,20551.409,4.050218504,0.804,848,23,57.41
Uruguay,20551.409,4.050218504,0.804,849,24,57.41
Uruguay,20551.409,4.050218504,0.804,849,24,57.41
Uruguay,20551.409,4.050218504,0.804,850,24,57.41
Uruguay,20551.409,4.050218504,0.804,853,24,57.41
Uruguay,20551.409,4.050218504,0.804,859,25,57.41
Uruguay,20551.409,4.050218504,0.804,876,25,57.41
Uruguay,20551.409,4.050218504,0.804,882,25,57.41
Uruguay,20551.409,4.050218504,0.804,885,25,57.41
Uruguay,20551.409,4.050218504,0.804,902,26,57.41
Uruguay,20551.409,4.050218504,0.804,907,26,57.41
Uruguay,20551.409,3.835141961,0.804,919,26,46.3
Uruguay,20551.409,3.835141961,0.804,924,26,46.3
Uruguay,20551.409,3.835141961,0.804,929,27,46.3
Uruguay,20551.409,3.835141961,0.804,932,27,46.3
Uruguay,20551.409,3.835141961,0.804,936,27,46.3
Uruguay,20551.409,3.835141961,0.804,943,28,46.3
Uruguay,20551.409,3.835141961,0.804,947,28,46.3
Uruguay,20551.409,3.835141961,0.804,952,28,46.3
Uruguay,20551.409,3.707210411,0.804,955,28,40.74
Uruguay,20551.409,3.707210411,0.804,956,28,40.74
Uruguay,20551.409,3.707210411,0.804,960,29,40.74
Uruguay,20551.409,3.707210411,0.804,965,29,40.74
Uruguay,20551.409,3.707210411,0.804,974,29,40.74
Uruguay,20551.409,3.100992784,0.804,977,29,22.22
Uruguay,20551.409,3.01406323,0.804,985,29,20.37
Uruguay,20551.409,3.01406323,0.804,986,30,20.37
Uruguay,20551.409,3.01406323,0.804,987,31,20.37
Uruguay,20551.409,3.01406323,0.804,989,31,20.37
Uruguay,20551.409,3.01406323,0.804,997,31,20.37
Uruguay,20551.409,3.01406323,0.804,1009,31,20.37
Uruguay,20551.409,3.01406323,0.804,1009,31,20.37
Uruguay,20551.409,3.01406323,0.804,1037,32,20.37
Uruguay,20551.409,3.01406323,0.804,1044,33,20.37
Uruguay,20551.409,3.01406323,0.804,1054,33,20.37
Uruguay,20551.409,3.01406323,0.804,1064,33,20.37
Uruguay,20551.409,3.01406323,0.804,1096,33,20.37
Uruguay,20551.409,3.01406323,0.804,1117,34,20.37
Uruguay,20551.409,3.01406323,0.804,1141,34,20.37
Uruguay,20551.409,3.01406323,0.804,1166,34,20.37
Uruguay,20551.409,3.01406323,0.804,1174,34,20.37
Uruguay,20551.409,3.01406323,0.804,1192,34,20.37
Uruguay,20551.409,3.01406323,0.804,1202,35,20.37
Uruguay,20551.409,3.01406323,0.804,1218,35,20.37
Uruguay,20551.409,3.01406323,0.804,1237,35,20.37
Uruguay,20551.409,3.01406323,0.804,1243,35,20.37
Uruguay,20551.409,3.01406323,0.804,1264,35,20.37
Uruguay,20551.409,3.01406323,0.804,1278,35,20.37
Uruguay,20551.409,3.180966252,0.804,1286,36,24.07
Uruguay,20551.409,3.180966252,0.804,1291,36,24.07
Uruguay,20551.409,3.180966252,0.804,1300,37,24.07
Uruguay,20551.409,3.180966252,0.804,1309,37,24.07
Uruguay,20551.409,3.180966252,0.804,1318,37,24.07
Uruguay,20551.409,3.180966252,0.804,1325,37,24.07
Uruguay,20551.409,3.180966252,0.804,1335,37,24.07
Uruguay,20551.409,3.180966252,0.804,1353,37,24.07
Uruguay,20551.409,3.180966252,0.804,1364,37,24.07
Uruguay,20551.409,3.180966252,0.804,1385,37,24.07
Uruguay,20551.409,3.180966252,0.804,1393,37,24.07
Uruguay,20551.409,3.180966252,0.804,1409,37,24.07
Uruguay,20551.409,3.180966252,0.804,1421,38,24.07
Uruguay,20551.409,3.180966252,0.804,1434,38,24.07
Uruguay,20551.409,3.388787362,0.804,1440,38,29.63
Uruguay,20551.409,3.388787362,0.804,1457,40,29.63
Uruguay,20551.409,3.388787362,0.804,1485,40,29.63
Uruguay,20551.409,3.388787362,0.804,1493,40,29.63
Uruguay,20551.409,3.388787362,0.804,1506,41,29.63
Uruguay,20551.409,3.388787362,0.804,1516,42,29.63
Uruguay,20551.409,3.388787362,0.804,1521,42,29.63
Uruguay,20551.409,3.506457892,0.804,1527,42,33.33
Uruguay,20551.409,3.388787362,0.804,1533,42,29.63
Uruguay,20551.409,3.388787362,0.804,1536,43,29.63
Uruguay,20551.409,3.388787362,0.804,1543,43,29.63
Uruguay,20551.409,3.388787362,0.804,1551,43,29.63
Uruguay,20551.409,3.388787362,0.804,1556,43,29.63
Uruguay,20551.409,3.388787362,0.804,1570,44,29.63
Uruguay,20551.409,3.388787362,0.804,1585,44,29.63
Uruguay,20551.409,3.388787362,0.804,1595,44,29.63
Uruguay,20551.409,3.388787362,0.804,1611,44,29.63
